id,timestamp,x,y,z,label
E,289487052926233,2.2679076,9.503185,0.11671733,0
E,289487092235243,2.2272062,9.510966,0.053869538,0
E,289487132178472,2.190096,9.484032,0.077213004,0
E,289487172047067,2.208651,9.48882,0.08200141,0
E,289487210474879,2.1745336,9.435549,0.061650693,0
E,289487250549670,2.2709002,9.470264,0.095768064,0
E,289487292403108,2.2403743,9.442133,0.090979666,0
E,289487331645035,2.247557,9.424775,0.13347675,0
E,289487371733733,2.267309,9.425373,0.17477672,0
E,289487411508680,2.31639,9.4535055,0.15502456,0
E,289487450386129,2.397793,9.486425,0.25857377,0
E,289487493289565,2.5115175,9.578004,0.32920274,0
E,289487531182328,2.4438813,9.464878,0.32920274,0
E,289487571122222,2.27928,9.378088,0.2220622,0
E,289487609858628,2.2637177,9.383475,0.20290859,0
E,289487651443785,2.3439236,9.4295635,0.22445641,0
E,289487690791596,2.3642743,9.48044,0.23822308,0
E,289487730731701,2.2900538,9.4774475,0.21547815,0
E,289487770604984,2.2296004,9.466674,0.19931729,0
E,289487812381545,2.268506,9.461885,0.22984336,0
E,289487849241753,2.2900538,9.433155,0.25378537,0
E,289487890313836,2.2762873,9.460688,0.22505496,0
E,289487929883786,2.3127987,9.482236,0.18255788,0
E,289487969247638,2.248754,9.487623,0.19393034,0
E,289488008562273,2.235586,9.481637,0.2088941,0
E,289488051510453,2.2391772,9.470264,0.16879122,0
E,289488089814097,2.2469583,9.442133,0.110133275,0
E,289488129775709,2.3116016,9.462483,0.09995792,0
E,289488169642015,2.2732944,9.448717,0.16280572,0
E,289488208259566,2.3391352,9.485827,0.12988544,0
E,289488249487793,2.3451207,9.437345,0.15801731,0
E,289488289522431,2.3014264,9.379884,0.18195933,0
E,289488329293733,2.2744915,9.458893,0.095169514,0
E,289488367680399,2.2619221,9.431359,0.061052144,0
E,289488409522690,2.2002714,9.428367,-0.032920275,0
E,289488449726181,2.231396,9.479243,0.022744916,0
E,289488488929774,2.248754,9.5385,0.019153614,0
E,289488528808576,2.2379801,9.481637,0.07182605,0
E,289488568670243,2.2535424,9.484032,0.059855044,0
E,289488608673106,2.2822728,9.427169,0.09636662,0
E,289488648481181,2.2942438,9.457097,0.15741876,0
E,289488686792379,2.2786815,9.48044,0.17238252,0
E,289488728325918,2.2756886,9.479243,0.17357962,0
E,289488768196441,2.2720973,9.4774475,0.14903906,0
E,289488808144879,2.3451207,9.419388,0.18495208,0
E,289488846757482,2.420538,9.450513,0.23523031,0
E,289488887948630,2.4833858,9.506777,0.30107087,0
E,289488927476545,2.469619,9.562442,0.39085343,0
E,289488966533733,2.4450784,9.307459,0.34237084,0
E,289489007958939,2.27928,9.425972,0.30466217,0
E,289489047523784,2.1972785,9.416395,0.35913026,0
E,289489088010712,2.1763294,9.499594,0.20649989,0
E,289489128019096,2.2176294,9.49301,0.22266077,0
E,289489167234826,2.2762873,9.475053,0.19752164,0
E,289489206806596,2.303222,9.478046,0.22685061,0
E,289489247562638,2.345719,9.464878,0.27353755,0
E,289489287529878,2.3535004,9.4062195,0.22625206,0
E,289489326853107,2.3493104,9.431359,0.21308395,0
E,289489366851074,2.2870612,9.466674,0.22026655,0
E,289489406428316,2.2990322,9.48463,0.20171149,0
E,289489445684253,2.2900538,9.427169,0.1400608,0
E,289489485028264,2.319383,9.487024,0.17238252,0
E,289489524565243,2.367267,9.457695,0.19991584,0
E,289489564744461,2.3199813,9.457097,0.22266077,0
E,289489604818784,2.355296,9.435549,0.18734628,0
E,289489646689669,2.3529017,9.487623,0.17537527,0
E,289489686642638,2.3570917,9.482835,0.20290859,0
E,289489726498993,2.3199813,9.44333,0.2136825,0
E,289489766441752,2.331354,9.436148,0.22864626,0
E,289489806314358,2.4007857,9.458893,0.20829555,0
E,289489846257170,2.3834279,9.456498,0.24779987,0
E,289489886111441,2.3720553,9.457097,0.26994625,0
E,289489924084045,2.3750482,9.470863,0.27234045,0
E,289489964132116,2.3744495,9.456498,0.2657564,0
E,289490007880815,2.3307555,9.407417,0.26276365,0
E,289490045733055,2.3343468,9.427169,0.25318682,0
E,289490085618732,2.349909,9.44752,0.29568392,0
E,289490123465762,2.373851,9.425972,0.30585927,0
E,289490164754617,2.3876176,9.485229,0.26396075,0
E,289490205323314,2.3116016,9.4535055,0.24959552,0
E,289490245237482,2.3540988,9.434352,0.24420857,0
E,289490285151649,2.3391352,9.448118,0.24480712,0
E,289490325099929,2.3373394,9.433155,0.24959552,0
E,289490364939305,2.3307555,9.441534,0.23642741,0
E,289490404842638,2.343325,9.455899,0.25797522,0
E,289490444753836,2.3558946,9.515156,0.25258827,0
E,289490484722325,2.3702598,9.42238,0.24301147,0
E,289490524575397,2.356493,9.445126,0.2801216,0
E,289490564456909,2.3493104,9.441534,0.22744916,0
E,289490602577638,2.2774844,9.435549,0.19871874,0
E,289490644134044,2.3535004,9.494805,0.28790274,0
E,289490684180606,2.3247697,9.476251,0.26396075,0
E,289490722017220,2.381632,9.414001,0.31124622,0
E,289490761826804,2.393603,9.433155,0.30645782,0
E,289490803931179,2.3235726,9.411008,0.31304187,0
E,289490843803939,2.3385365,9.474455,0.33997664,0
E,289490883870972,2.3439236,9.464279,0.33159694,0
E,289490921814409,2.356493,9.441534,0.31184477,0
E,289490963507377,2.349909,9.434352,0.2873042,0
E,289491003472845,2.3469162,9.444528,0.29867667,0
E,289491041258887,2.308609,9.467272,0.30166942,0
E,289491083263731,2.3385365,9.425972,0.30466217,0
E,289491123123262,2.3469162,9.455899,0.31244332,0
E,289491163529618,2.3241713,9.461885,0.3405752,0
E,289491201614824,2.3373394,9.431359,0.31304187,0
E,289491242833942,2.3612814,9.487623,0.31902736,0
E,289491282823679,2.3229742,9.414599,0.3298013,0
E,289491322691647,2.3175871,9.425972,0.29568392,0
E,289491360476909,2.3463178,9.436148,0.2765303,0
E,289491402453628,2.3750482,9.497798,0.30166942,0
E,289491442356127,2.3744495,9.537901,0.22266077,0
E,289491482305709,2.2541409,9.46847,0.20649989,0
E,289491522156077,2.285864,9.446921,0.2208651,0
E,289491562107015,2.3439236,9.43914,0.24001873,0
E,289491601957637,2.3546975,9.456498,0.25498247,0
E,289491641941127,2.3523033,9.478046,0.25378537,0
E,289491681780502,2.3624785,9.505579,0.2669535,0
E,289491721904512,2.3636756,9.446921,0.260968,0
E,289491760922378,2.2990322,9.419388,0.25498247,0
E,289491801499563,2.3361423,9.372701,0.28191724,0
E,289491841443104,2.3475149,9.402629,0.29149407,0
E,289491881305816,2.4109612,9.398438,0.24720132,0
E,289491922711386,2.3768437,9.433753,0.2172738,0
E,289491961100815,2.3062148,9.465476,0.22266077,0
E,289492001011909,2.2906525,9.424176,0.20051439,0
E,289492040966073,2.3301568,9.4535055,0.17896658,0
E,289492079194306,2.379238,9.455301,0.24361002,0
E,289492120768052,2.3588872,9.396045,0.22744916,0
E,289492160633576,2.345719,9.428965,0.1945289,0
E,289492198625191,2.307412,9.449316,0.17896658,0
E,289492238358730,2.3020248,9.466674,0.2088941,0
E,289492280327117,2.3199813,9.487024,0.24839842,0
E,289492320286282,2.284667,9.473856,0.24720132,0
E,289492360119616,2.2493525,9.471462,0.24301147,0
E,289492397953679,2.2816741,9.47206,0.23343466,0
E,289492439255190,2.3092074,9.507974,0.22924481,0
E,289492479119510,2.3295584,9.459491,0.26874915,0
E,289492519066962,2.31639,9.433753,0.2837129,0
E,289492557539460,2.2762873,9.423578,0.25019407,0
E,289492598689460,2.2930467,9.408015,0.23942018,0
E,289492638779460,2.2774844,9.458294,0.2777274,0
E,289492678643314,2.2559366,9.512163,0.23283611,0
E,289492718589720,2.2852654,9.475053,0.26635495,0
E,289492758509148,2.3397336,9.487024,0.27473465,0
E,289492798390554,2.3122003,9.476849,0.30585927,0
E,289492838261699,2.31639,9.415198,0.3776853,0
E,289492878160034,2.2786815,9.415796,0.31004912,0
E,289492916667116,2.2391772,9.419388,0.2681506,0
E,289492957668107,2.2284033,9.485229,0.23223756,0
E,289492997532532,2.231396,9.527127,0.20530279,0
E,289493037776284,2.3702598,9.512762,0.26755205,0
E,289493077870918,2.3594859,9.463082,0.32142156,0
E,289493117579407,2.3403323,9.442732,0.338181,0
E,289493157686908,2.2146366,9.3822775,0.25917232,0
E,289493197057481,2.1619642,9.431359,0.23582886,0
E,289493236077533,2.2164323,9.482236,0.21428105,0
E,289493275829876,2.2750902,9.524135,0.1592144,0
E,289493317276126,2.337938,9.491214,0.22146365,0
E,289493357006857,2.332551,9.486425,0.32441434,0
E,289493397973835,2.2810757,9.408614,0.3405752,0
E,289493436945188,2.2852654,9.359533,0.22445641,0
E,289493476687688,2.2481554,9.44752,0.18076223,0
E,289493515272115,2.2391772,9.52593,0.090381116,0
E,289493555100084,2.172738,9.541492,0.1328782,0
E,289493594748261,2.1918917,9.498397,0.15562311,0
E,289493634876959,2.204461,9.469068,0.17956513,0
E,289493676243783,2.2421699,9.4972,0.16879122,0
E,289493716184826,2.2062569,9.427768,0.15442601,0
E,289493756049982,2.1996727,9.419388,0.12270284,0
E,289493796091231,2.2613235,9.490017,0.11192893,0
E,289493837046594,2.2619221,9.516952,0.20290859,0
E,289493875757481,2.2134395,9.537901,0.22864626,0
E,289493915697895,2.2457612,9.496002,0.18794483,0
E,289493955567325,2.2301989,9.446921,0.18914193,0
E,289493995129356,2.184709,9.463082,0.19393034,0
E,289494035385188,2.2098482,9.457695,0.18555063,0
E,289494074910136,2.2343888,9.504981,0.130484,0
E,289494115183209,2.2457612,9.498995,0.10354923,0
E,289494155086283,2.2511482,9.486425,0.060453594,0
E,289494195085969,2.2655134,9.44333,0.05327099,0
E,289494234900865,2.202067,9.436148,0.020949265,0
E,289494274458730,2.19249,9.484032,0.044891283,0
E,289494314739719,2.273893,9.487024,0.09816227,0
E,289494354608991,2.32058,9.455301,0.0724246,0
E,289494394170761,2.2691047,9.466674,0.12389994,0
E,289494433310240,2.273893,9.43076,0.12868834,0
E,289494473096126,2.2655134,9.476251,0.12090719,0
E,289494512791334,2.2511482,9.481637,0.14664486,0
E,289494552694719,2.2307975,9.485827,0.16938977,0
E,289494593485136,2.2852654,9.463082,0.18255788,0
